id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_resto,satuan,tahun
0,32,JAWA BARAT,3201,KABUPATEN BOGOR,121,UNIT,2014
1,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,72,UNIT,2014
2,32,JAWA BARAT,3203,KABUPATEN CIANJUR,212,UNIT,2014
3,32,JAWA BARAT,3204,KABUPATEN BANDUNG,532,UNIT,2014
4,32,JAWA BARAT,3205,KABUPATEN GARUT,96,UNIT,2014
5,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,28,UNIT,2014
6,32,JAWA BARAT,3207,KABUPATEN CIAMIS,149,UNIT,2014
7,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,78,UNIT,2014
8,32,JAWA BARAT,3209,KABUPATEN CIREBON,25,UNIT,2014
9,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,66,UNIT,2014
10,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,109,UNIT,2014
11,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,78,UNIT,2014
12,32,JAWA BARAT,3213,KABUPATEN SUBANG,151,UNIT,2014
13,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,86,UNIT,2014
14,32,JAWA BARAT,3215,KABUPATEN KARAWANG,129,UNIT,2014
15,32,JAWA BARAT,3216,KABUPATEN BEKASI,93,UNIT,2014
16,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,152,UNIT,2014
17,32,JAWA BARAT,3271,KOTA BOGOR,217,UNIT,2014
18,32,JAWA BARAT,3272,KOTA SUKABUMI,77,UNIT,2014
19,32,JAWA BARAT,3273,KOTA BANDUNG,445,UNIT,2014
20,32,JAWA BARAT,3274,KOTA CIREBON,63,UNIT,2014
21,32,JAWA BARAT,3275,KOTA BEKASI,235,UNIT,2014
22,32,JAWA BARAT,3276,KOTA DEPOK,121,UNIT,2014
23,32,JAWA BARAT,3277,KOTA CIMAHI,45,UNIT,2014
24,32,JAWA BARAT,3278,KOTA TASIKMALAYA,49,UNIT,2014
25,32,JAWA BARAT,3279,KOTA BANJAR,44,UNIT,2014
26,32,JAWA BARAT,3201,KABUPATEN BOGOR,235,UNIT,2015
27,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,72,UNIT,2015
28,32,JAWA BARAT,3203,KABUPATEN CIANJUR,237,UNIT,2015
29,32,JAWA BARAT,3204,KABUPATEN BANDUNG,532,UNIT,2015
30,32,JAWA BARAT,3205,KABUPATEN GARUT,96,UNIT,2015
31,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25,UNIT,2015
32,32,JAWA BARAT,3207,KABUPATEN CIAMIS,149,UNIT,2015
33,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,78,UNIT,2015
34,32,JAWA BARAT,3209,KABUPATEN CIREBON,25,UNIT,2015
35,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,68,UNIT,2015
36,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,109,UNIT,2015
37,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,78,UNIT,2015
38,32,JAWA BARAT,3213,KABUPATEN SUBANG,151,UNIT,2015
39,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,107,UNIT,2015
40,32,JAWA BARAT,3215,KABUPATEN KARAWANG,129,UNIT,2015
41,32,JAWA BARAT,3216,KABUPATEN BEKASI,93,UNIT,2015
42,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,152,UNIT,2015
43,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0,UNIT,2015
44,32,JAWA BARAT,3271,KOTA BOGOR,249,UNIT,2015
45,32,JAWA BARAT,3272,KOTA SUKABUMI,80,UNIT,2015
46,32,JAWA BARAT,3273,KOTA BANDUNG,445,UNIT,2015
47,32,JAWA BARAT,3274,KOTA CIREBON,63,UNIT,2015
48,32,JAWA BARAT,3275,KOTA BEKASI,235,UNIT,2015
49,32,JAWA BARAT,3276,KOTA DEPOK,121,UNIT,2015
50,32,JAWA BARAT,3277,KOTA CIMAHI,45,UNIT,2015
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,49,UNIT,2015
52,32,JAWA BARAT,3279,KOTA BANJAR,44,UNIT,2015
53,32,JAWA BARAT,3201,KABUPATEN BOGOR,235,UNIT,2016
54,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,72,UNIT,2016
55,32,JAWA BARAT,3203,KABUPATEN CIANJUR,237,UNIT,2016
56,32,JAWA BARAT,3204,KABUPATEN BANDUNG,532,UNIT,2016
57,32,JAWA BARAT,3205,KABUPATEN GARUT,228,UNIT,2016
58,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25,UNIT,2016
59,32,JAWA BARAT,3207,KABUPATEN CIAMIS,118,UNIT,2016
60,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,78,UNIT,2016
61,32,JAWA BARAT,3209,KABUPATEN CIREBON,25,UNIT,2016
62,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,67,UNIT,2016
63,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,119,UNIT,2016
64,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,36,UNIT,2016
65,32,JAWA BARAT,3213,KABUPATEN SUBANG,159,UNIT,2016
66,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,117,UNIT,2016
67,32,JAWA BARAT,3215,KABUPATEN KARAWANG,227,UNIT,2016
68,32,JAWA BARAT,3216,KABUPATEN BEKASI,93,UNIT,2016
69,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,152,UNIT,2016
70,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,156,UNIT,2016
71,32,JAWA BARAT,3271,KOTA BOGOR,195,UNIT,2016
72,32,JAWA BARAT,3272,KOTA SUKABUMI,87,UNIT,2016
73,32,JAWA BARAT,3273,KOTA BANDUNG,756,UNIT,2016
74,32,JAWA BARAT,3274,KOTA CIREBON,143,UNIT,2016
75,32,JAWA BARAT,3275,KOTA BEKASI,235,UNIT,2016
76,32,JAWA BARAT,3276,KOTA DEPOK,381,UNIT,2016
77,32,JAWA BARAT,3277,KOTA CIMAHI,114,UNIT,2016
78,32,JAWA BARAT,3278,KOTA TASIKMALAYA,132,UNIT,2016
79,32,JAWA BARAT,3279,KOTA BANJAR,54,UNIT,2016
80,32,JAWA BARAT,3201,KABUPATEN BOGOR,342,UNIT,2017
81,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,72,UNIT,2017
82,32,JAWA BARAT,3203,KABUPATEN CIANJUR,237,UNIT,2017
83,32,JAWA BARAT,3204,KABUPATEN BANDUNG,532,UNIT,2017
84,32,JAWA BARAT,3205,KABUPATEN GARUT,228,UNIT,2017
85,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25,UNIT,2017
86,32,JAWA BARAT,3207,KABUPATEN CIAMIS,52,UNIT,2017
87,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,78,UNIT,2017
